query_key,answerset_f1,bleu,exact_match_spinach,qcan-bleu-flex,qcan-bleu-strict,qcan-rouge-4-flex,qcan-rouge-4-strict,rouge_4
db26_INFAI-ETI-AND-FRIENDS-A_db26:4-en,0.6,0.4860233699526182,0.0,0.20911587494844336,0.20911587494844336,0.15384615384615385,0.15384615384615385,0.4444444444444445
db26_INFAI-ETI-AND-FRIENDS-A_db26:4-es,0.4,0.2502920759829364,0.0,0.17860423306323361,0.17860423306323361,0.12048192771084337,0.12048192771084337,0.1111111111111111
db26_INFAI-ETI-AND-FRIENDS-A_db26:40-en,0.3053435114503817,0.04978457408799709,0.0,0.1490675235660581,0.1490675235660581,0.3157894736842105,0.3157894736842105,0.12307692307692308
db26_INFAI-ETI-AND-FRIENDS-A_db26:40-es,0.3053435114503817,0.060733889372305075,0.0,0.1490675235660581,0.1490675235660581,0.3157894736842105,0.3157894736842105,0.14084507042253522
db26_INFAI-ETI-AND-FRIENDS-A_db26:41-en,0.15384615384615385,0.04866900183020837,0.0,0.41427565813797534,0.41427565813797534,0.29090909090909084,0.29090909090909084,0.09411764705882354
db26_INFAI-ETI-AND-FRIENDS-A_db26:41-es,0.631578947368421,0.13070110506448732,0.0,0.08838625874988104,0.08838625874988104,0.0909090909090909,0.0909090909090909,0.22916666666666669
db26_INFAI-ETI-AND-FRIENDS-A_db26:42-en,1.0,0.05335468596522441,1.0,0.48317052866584637,0.48317052866584637,0.6666666666666665,0.6666666666666665,0.059701492537313425
db26_INFAI-ETI-AND-FRIENDS-A_db26:42-es,0.5,0.06222706212803284,0.0,0.2871901769579641,0.2871901769579641,0.4727272727272728,0.4727272727272728,0.20895522388059704
db26_INFAI-ETI-AND-FRIENDS-A_db26:43-en,1.0,0.046690730928932465,1.0,0.13809926704227724,0.13809926704227724,0.46153846153846156,0.46153846153846156,0.06060606060606061
db26_INFAI-ETI-AND-FRIENDS-A_db26:43-es,1.0,0.058379297776200205,1.0,0.08377183957948568,0.08377183957948568,0.2916666666666667,0.2916666666666667,0.16129032258064516
db26_INFAI-ETI-AND-FRIENDS-A_db26:44-en,0.669260700389105,0.04853984237339303,0.0,0.06427121355468676,0.06427121355468676,0.4230769230769231,0.4230769230769231,0.25925925925925924
db26_INFAI-ETI-AND-FRIENDS-A_db26:44-es,0.4,0.03930634506354447,0.0,0.2888005637508866,0.2888005637508866,0.4838709677419355,0.4838709677419355,0.23333333333333334
db26_INFAI-ETI-AND-FRIENDS-A_db26:45-en,1.0,0.13859370126542786,1.0,0.6370964381207871,0.6370964381207871,0.8,0.8,0.34146341463414637
db26_INFAI-ETI-AND-FRIENDS-A_db26:45-es,1.0,0.14910905054165927,1.0,0.8265168183793802,0.8265168183793802,0.9444444444444444,0.9444444444444444,0.3333333333333333
db26_INFAI-ETI-AND-FRIENDS-A_db26:46-en,1.0,0.049371080810707166,1.0,0.04825694741604952,0.04825694741604952,0.3571428571428571,0.3571428571428571,0.14285714285714288
db26_INFAI-ETI-AND-FRIENDS-A_db26:46-es,0.0,0.030229280752019142,0.0,0.07285258417863973,0.07285258417863973,0.03571428571428571,0.03571428571428571,0.07894736842105263
db26_INFAI-ETI-AND-FRIENDS-A_db26:47-en,1.0,0.05335468596522441,1.0,0.7192016995040388,0.7192016995040388,0.8928571428571428,0.8928571428571428,0.057971014492753624
db26_INFAI-ETI-AND-FRIENDS-A_db26:47-es,1.0,0.06428582980727389,1.0,0.7192016995040388,0.7192016995040388,0.8928571428571428,0.8928571428571428,0.29411764705882354
db26_INFAI-ETI-AND-FRIENDS-A_db26:48-en,0.0,0.09567579772394187,0.0,0.1198940020179961,0.1198940020179961,0.20454545454545456,0.20454545454545456,0.14925373134328357
db26_INFAI-ETI-AND-FRIENDS-A_db26:48-es,0.0,0.13267656524657334,0.0,0.3525678415060714,0.3525678415060714,0.3928571428571428,0.3928571428571428,0.1724137931034483
db26_INFAI-ETI-AND-FRIENDS-A_db26:49-en,1.0,0.33573064840973227,1.0,1.0,1.0,1.0,1.0,0.5384615384615384
db26_INFAI-ETI-AND-FRIENDS-A_db26:49-es,1.0,0.18931747781986427,1.0,0.6141797522526763,0.6141797522526763,0.7924528301886792,0.7924528301886792,0.22641509433962265
db26_INFAI-ETI-AND-FRIENDS-A_db26:5-en,0.6666666666666666,0.464018750317026,0.0,0.2773167977561413,0.2773167977561413,0.29213483146067415,0.29213483146067415,0.3695652173913043
db26_INFAI-ETI-AND-FRIENDS-A_db26:5-es,0.6666666666666666,0.3992586484012313,0.0,0.2228961931726525,0.2228961931726525,0.23255813953488372,0.23255813953488372,0.26373626373626374
db26_INFAI-ETI-AND-FRIENDS-A_db26:50-en,0.0,0.11058350740787706,0.0,0.5360330312711556,0.5360330312711556,0.6511627906976744,0.6511627906976744,0.18181818181818182
db26_INFAI-ETI-AND-FRIENDS-A_db26:50-es,0.0,0.16331948281960493,0.0,0.7590994812356263,0.7590994812356263,0.7555555555555555,0.7555555555555555,0.1754385964912281
db26_INFAI-ETI-AND-FRIENDS-A_db26:6-en,1.0,0.38260294162784475,1.0,0.488923022434901,0.488923022434901,0.7647058823529412,0.7647058823529412,0.7647058823529412
db26_INFAI-ETI-AND-FRIENDS-A_db26:6-es,0.0,0.2596535889340338,0.0,0.488923022434901,0.488923022434901,0.7647058823529412,0.7647058823529412,0.5405405405405405
db26_INFAI-ETI-AND-FRIENDS-A_db26:7-en,0.0,0.09979838560926617,0.0,0.15301767524945895,0.15301767524945895,0.47826086956521735,0.47826086956521735,0.46808510638297873
db26_INFAI-ETI-AND-FRIENDS-A_db26:7-es,1.0,0.09720551292058478,1.0,0.1186809502323245,0.1186809502323245,0.4444444444444445,0.4444444444444445,0.4444444444444445
db26_INFAI-ETI-AND-FRIENDS-A_db26:8-en,1.0,0.38260294162784475,1.0,0.488923022434901,0.488923022434901,0.7333333333333333,0.7333333333333333,0.7333333333333333
db26_INFAI-ETI-AND-FRIENDS-A_db26:8-es,1.0,0.38260294162784475,1.0,0.488923022434901,0.488923022434901,0.7333333333333333,0.7333333333333333,0.7333333333333333
db26_INFAI-ETI-AND-FRIENDS-A_db26:9-en,0.0,0.10457138848650196,0.0,0.15527289920984508,0.15527289920984508,0.4666666666666667,0.4666666666666667,0.24242424242424243
db26_INFAI-ETI-AND-FRIENDS-A_db26:9-es,0.0,0.2596535889340338,0.0,0.488923022434901,0.488923022434901,0.7647058823529412,0.7647058823529412,0.5405405405405405
db26_INFAI-ETI-AND-FRIENDS-B_db26:1-en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-B_db26:1-es,0.2857142857142857,0.05319769245030704,0.0,0.07623521260730569,0.07623521260730569,0.19277108433734938,0.19277108433734938,0.15151515151515152
db26_INFAI-ETI-AND-FRIENDS-B_db26:10-en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-B_db26:10-es,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-B_db26:11-en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-B_db26:11-es,0.07407407407407408,0.05648450055978097,0.0,0.07995230833428534,0.07995230833428534,0.3235294117647059,0.3235294117647059,0.18181818181818182
db26_INFAI-ETI-AND-FRIENDS-B_db26:12-en,0.25806451612903225,0.06172033233061847,0.0,0.23067493956700402,0.23067493956700402,0.1714285714285714,0.1714285714285714,0.023668639053254437
db26_INFAI-ETI-AND-FRIENDS-B_db26:12-es,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-B_db26:13-en,1.0,0.07568438360777506,1.0,0.5095172447616116,0.5095172447616116,0.6399999999999999,0.6399999999999999,0.18823529411764708
db26_INFAI-ETI-AND-FRIENDS-B_db26:13-es,1.0,0.07857415746587401,1.0,0.09543819103023578,0.09543819103023578,0.2325581395348837,0.2325581395348837,0.18072289156626503
db26_INFAI-ETI-AND-FRIENDS-B_db26:14-es,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-B_db26:15-en,0.058139534883720936,0.017121960029749788,0.0,0.722160038719837,0.722160038719837,0.9047619047619047,0.9047619047619047,0.026315789473684213
db26_INFAI-ETI-AND-FRIENDS-B_db26:15-es,0.05649717514124294,0.012123323826531713,0.0,0.24421958958397624,0.24421958958397624,0.44000000000000006,0.44000000000000006,0.025974025974025972
db26_INFAI-ETI-AND-FRIENDS-B_db26:16-en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-B_db26:16-es,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-B_db26:17-en,1.0,0.12973422628377315,1.0,0.6502730877564361,0.6502730877564361,0.509090909090909,0.509090909090909,0.09999999999999999
db26_INFAI-ETI-AND-FRIENDS-B_db26:17-es,1.0,0.062386767392534105,1.0,0.5131591242374806,0.5131591242374806,0.4074074074074074,0.4074074074074074,0.10112359550561799
db26_INFAI-ETI-AND-FRIENDS-B_db26:18-en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-B_db26:18-es,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-B_db26:19-en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-B_db26:19-es,0.23041474654377883,0.01758603628958793,0.0,0.09358955560225704,0.09358955560225704,0.2121212121212121,0.2121212121212121,0.023529411764705882
db26_INFAI-ETI-AND-FRIENDS-B_db26:2-en,0.5,0.35032611727498486,1.0,0.45459366636984744,0.45459366636984744,0.2619047619047619,0.2619047619047619,0.21698113207547168
db26_INFAI-ETI-AND-FRIENDS-B_db26:2-es,0.5,0.34287348552413,1.0,0.4312080616314948,0.4312080616314948,0.2926829268292683,0.2926829268292683,0.23999999999999996
db26_INFAI-ETI-AND-FRIENDS-B_db26:20-en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-B_db26:20-es,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-B_db26:21-en,0.6666666666666666,0.16208109972076173,1.0,0.2745762486209681,0.2745762486209681,0.08695652173913043,0.08695652173913043,0.10344827586206895
db26_INFAI-ETI-AND-FRIENDS-B_db26:21-es,0.6666666666666666,0.14134832933907765,1.0,0.2745762486209681,0.2745762486209681,0.08695652173913043,0.08695652173913043,0.10714285714285715
db26_INFAI-ETI-AND-FRIENDS-B_db26:22-en,0.8,0.01570841898023371,0.0,0.4439000107308933,0.4439000107308933,0.6296296296296297,0.6296296296296297,0.034090909090909095
db26_INFAI-ETI-AND-FRIENDS-B_db26:22-es,0.5,0.014553380028198261,0.0,0.03384674138496352,0.03384674138496352,0.17777777777777778,0.17777777777777778,0.02531645569620253
db26_INFAI-ETI-AND-FRIENDS-B_db26:23-en,0.641025641025641,0.01940100054120307,0.0,0.722160038719837,0.722160038719837,0.9047619047619047,0.9047619047619047,0.11111111111111109
db26_INFAI-ETI-AND-FRIENDS-B_db26:23-es,0.6075949367088607,0.01166549525107691,0.0,0.03444119032687034,0.03444119032687034,0.3076923076923077,0.3076923076923077,0.10843373493975904
db26_INFAI-ETI-AND-FRIENDS-B_db26:24-en,1.0,0.01741162598902243,1.0,0.07145526466519096,0.07145526466519096,0.16666666666666663,0.16666666666666663,0.0410958904109589
db26_INFAI-ETI-AND-FRIENDS-B_db26:24-es,1.0,0.015881283906399427,1.0,0.07145526466519096,0.07145526466519096,0.16666666666666663,0.16666666666666663,0.03797468354430379
db26_INFAI-ETI-AND-FRIENDS-B_db26:25-en,0.0,0.01026496602827459,0.0,0.03493995714927419,0.03493995714927419,0.07894736842105263,0.07894736842105263,0.11702127659574468
db26_INFAI-ETI-AND-FRIENDS-B_db26:25-es,0.8,0.012497184716085824,0.0,0.05878223471320829,0.05878223471320829,0.19277108433734938,0.19277108433734938,0.10695187165775401
db26_INFAI-ETI-AND-FRIENDS-B_db26:27-en,0.0,0.01741162598902243,0.0,0.4089601472043678,0.4089601472043678,0.5555555555555555,0.5555555555555555,0.12738853503184713
db26_INFAI-ETI-AND-FRIENDS-B_db26:27-es,0.14634146341463414,0.022165717818726647,0.0,0.4089601472043678,0.4089601472043678,0.5,0.5,0.15
db26_INFAI-ETI-AND-FRIENDS-B_db26:28-en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-B_db26:28-es,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-B_db26:29-en,0.0,0.010144117624353553,0.0,0.02695168794997702,0.02695168794997702,0.2448979591836735,0.2448979591836735,0.024390243902439022
db26_INFAI-ETI-AND-FRIENDS-B_db26:29-es,0.08108108108108109,0.025995362087756636,0.0,0.23901088824528133,0.23901088824528133,0.4666666666666667,0.4666666666666667,0.09589041095890412
db26_INFAI-ETI-AND-FRIENDS-B_db26:3-en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-B_db26:3-es,0.0,0.2955262879503388,0.0,0.2941578243382457,0.2941578243382457,0.20454545454545453,0.20454545454545453,0.17391304347826086
db26_INFAI-ETI-AND-FRIENDS-B_db26:30-en,1.0,0.01407428398232115,1.0,0.11580505418051565,0.11580505418051565,0.10526315789473685,0.10526315789473685,0.04054054054054054
db26_INFAI-ETI-AND-FRIENDS-B_db26:30-es,1.0,0.016359053298835698,1.0,0.31128780276284845,0.31128780276284845,0.1714285714285714,0.1714285714285714,0.0379746835443038
db26_INFAI-ETI-AND-FRIENDS-B_db26:31-es,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-B_db26:32-en,0.0,0.14817524917295252,0.0,0.2634662787057601,0.2634662787057601,0.11764705882352941,0.11764705882352941,0.05
db26_INFAI-ETI-AND-FRIENDS-B_db26:32-es,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-B_db26:33-en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-B_db26:33-es,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-B_db26:34-en,0.14285714285714285,0.013756269275935387,0.0,0.1113609392648566,0.1113609392648566,0.21052631578947367,0.21052631578947367,0.04081632653061224
db26_INFAI-ETI-AND-FRIENDS-B_db26:34-es,0.07692307692307693,0.014200720065329008,0.0,0.0709541892962894,0.0709541892962894,0.17543859649122803,0.17543859649122803,0.03773584905660377
db26_INFAI-ETI-AND-FRIENDS-B_db26:35-en,1.0,0.017121960029749788,1.0,0.23505204106959587,0.23505204106959587,0.5283018867924528,0.5283018867924528,0.12941176470588234
db26_INFAI-ETI-AND-FRIENDS-B_db26:36-en,0.0,0.11226048713625411,0.0,0.23462350320528,0.23462350320528,0.11111111111111112,0.11111111111111112,0.14193548387096774
db26_INFAI-ETI-AND-FRIENDS-B_db26:36-es,0.0,0.1626064489088866,0.0,0.23462350320528,0.23462350320528,0.11111111111111112,0.11111111111111112,0.16766467065868265
db26_INFAI-ETI-AND-FRIENDS-B_db26:37-en,1.0,0.014553380028198261,0.0,0.223047457279299,0.223047457279299,0.14634146341463417,0.14634146341463417,0.12269938650306748
db26_INFAI-ETI-AND-FRIENDS-B_db26:37-es,0.6666666666666666,0.01407428398232115,0.0,0.09018906687941206,0.09018906687941206,0.09090909090909093,0.09090909090909093,0.13095238095238096
db26_INFAI-ETI-AND-FRIENDS-B_db26:38-en,0.5,0.017993384625119804,0.0,0.6126111806281963,0.6126111806281963,0.6842105263157895,0.6842105263157895,0.040268456375838924
db26_INFAI-ETI-AND-FRIENDS-B_db26:38-es,0.5,0.017993384625119804,0.0,0.6126111806281963,0.6126111806281963,0.6842105263157895,0.6842105263157895,0.040268456375838924
db26_INFAI-ETI-AND-FRIENDS-B_db26:39-en,0.5208333333333333,0.019506233488972603,0.0,0.7703484636204638,0.7703484636204638,0.9354838709677419,0.9354838709677419,0.03592814371257485
db26_INFAI-ETI-AND-FRIENDS-B_db26:39-es,0.19753086419753088,0.012878257754461052,0.0,0.06120265668684743,0.06120265668684743,0.18823529411764706,0.18823529411764706,0.03314917127071823
db26_INFAI-ETI-AND-FRIENDS-B_db26:4-en,0.4,0.26615608062994994,0.0,0.24248611281061652,0.24248611281061652,0.27083333333333337,0.27083333333333337,0.12359550561797752
db26_INFAI-ETI-AND-FRIENDS-B_db26:4-es,0.4,0.19331650565379357,0.0,0.34596865323826004,0.34596865323826004,0.32352941176470584,0.32352941176470584,0.0823529411764706
db26_INFAI-ETI-AND-FRIENDS-B_db26:40-en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-B_db26:40-es,0.13793103448275862,0.011774612079162717,0.0,0.09029354637967854,0.09029354637967854,0.08955223880597014,0.08955223880597014,0.1
db26_INFAI-ETI-AND-FRIENDS-B_db26:41-en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-B_db26:41-es,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-B_db26:42-en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-B_db26:42-es,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-B_db26:43-en,0.7499999999999999,0.019117910903071685,1.0,0.11044678630777516,0.11044678630777516,0.3137254901960784,0.3137254901960784,0.11695906432748537
db26_INFAI-ETI-AND-FRIENDS-B_db26:43-es,0.7499999999999999,0.015496260969982571,1.0,0.20149416157064579,0.20149416157064579,0.43999999999999995,0.43999999999999995,0.10989010989010987
db26_INFAI-ETI-AND-FRIENDS-B_db26:44-en,0.24516129032258066,0.01610510716714463,0.0,0.30603689509300896,0.30603689509300896,0.5357142857142858,0.5357142857142858,0.04938271604938271
db26_INFAI-ETI-AND-FRIENDS-B_db26:44-es,0.1728395061728395,0.012524637652628678,0.0,0.08525113369830635,0.08525113369830635,0.39285714285714285,0.39285714285714285,0.047619047619047616
db26_INFAI-ETI-AND-FRIENDS-B_db26:45-en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-B_db26:45-es,0.041666666666666664,0.01741162598902243,0.0,0.48442732379638637,0.48442732379638637,0.33333333333333337,0.33333333333333337,0.11612903225806451
db26_INFAI-ETI-AND-FRIENDS-B_db26:46-en,0.6666666666666666,0.014894388209336997,0.0,0.11044678630777516,0.11044678630777516,0.2916666666666667,0.2916666666666667,0.11956521739130434
db26_INFAI-ETI-AND-FRIENDS-B_db26:46-es,0.0,0.015881283906399427,0.0,0.05354561539940521,0.05354561539940521,0.09756097560975609,0.09756097560975609,0.1149425287356322
db26_INFAI-ETI-AND-FRIENDS-B_db26:47-en,0.0,0.014553380028198261,0.0,0.2577212362154778,0.2577212362154778,0.18181818181818182,0.18181818181818182,0.11976047904191617
db26_INFAI-ETI-AND-FRIENDS-B_db26:47-es,0.0,0.012284447890220236,0.0,0.10435185733665414,0.10435185733665414,0.0967741935483871,0.0967741935483871,0.11299435028248588
db26_INFAI-ETI-AND-FRIENDS-B_db26:48-en,0.0,0.06404578822469612,0.0,0.38317923930200504,0.38317923930200504,0.2909090909090909,0.2909090909090909,0.03428571428571429
db26_INFAI-ETI-AND-FRIENDS-B_db26:48-es,0.0,0.06949781119516832,0.0,0.4107267548317981,0.4107267548317981,0.43636363636363634,0.43636363636363634,0.03680981595092025
db26_INFAI-ETI-AND-FRIENDS-B_db26:49-en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-B_db26:49-es,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-B_db26:5-en,0.7499999999999999,0.2253230808844959,1.0,0.32982065683427725,0.32982065683427725,0.21052631578947367,0.21052631578947367,0.1752577319587629
db26_INFAI-ETI-AND-FRIENDS-B_db26:5-es,0.0,0.15713697314643363,0.0,0.2627406813978721,0.2627406813978721,0.13043478260869565,0.13043478260869565,0.10426540284360189
db26_INFAI-ETI-AND-FRIENDS-B_db26:50-en,0.0,0.05512091553028843,0.0,0.440588132693874,0.440588132693874,0.46511627906976744,0.46511627906976744,0.12195121951219512
db26_INFAI-ETI-AND-FRIENDS-B_db26:50-es,0.0,0.05512091553028843,0.0,0.440588132693874,0.440588132693874,0.46511627906976744,0.46511627906976744,0.12195121951219512
db26_INFAI-ETI-AND-FRIENDS-B_db26:6-en,0.0,0.01288604499272648,0.0,0.11373546463821492,0.11373546463821492,0.42424242424242425,0.42424242424242425,0.04195804195804195
db26_INFAI-ETI-AND-FRIENDS-B_db26:6-es,0.0,0.01288604499272648,0.0,0.048970314286134506,0.048970314286134506,0.26666666666666666,0.26666666666666666,0.04195804195804195
db26_INFAI-ETI-AND-FRIENDS-B_db26:7-en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-B_db26:7-es,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-B_db26:8-en,0.0,0.012107054044241096,0.0,0.15527289920984508,0.15527289920984508,0.4444444444444445,0.4444444444444445,0.039999999999999994
db26_INFAI-ETI-AND-FRIENDS-B_db26:8-es,0.0,0.010669879588677558,0.0,0.031014197565680503,0.031014197565680503,0.2424242424242424,0.2424242424242424,0.0410958904109589
db26_INFAI-ETI-AND-FRIENDS-B_db26:9-en,0.0,0.011753465132386273,0.0,0.06752520740605107,0.06752520740605107,0.29411764705882354,0.29411764705882354,0.038461538461538464
db26_INFAI-ETI-AND-FRIENDS-B_db26:9-es,0.0,0.013543446170600756,0.0,0.15527289920984508,0.15527289920984508,0.4666666666666667,0.4666666666666667,0.0425531914893617
db26_INFAI-ETI-AND-FRIENDS-C_db26:1-en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-C_db26:1-es,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-C_db26:10-en,0.0,0.15527289920984508,0.0,0.15527289920984508,0.0,0.2962962962962963,0.0,0.2962962962962963
db26_INFAI-ETI-AND-FRIENDS-C_db26:10-es,0.0,0.019708844215478794,0.0,0.019708844215478794,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-C_db26:11-en,0.0,0.0037682607599758256,0.0,0.022143430811984464,0.0,0.14285714285714285,0.0,0.08695652173913043
db26_INFAI-ETI-AND-FRIENDS-C_db26:11-es,0.0,0.026477326063009628,0.0,0.02364832920077585,0.0,0.08823529411764706,0.0,0.0631578947368421
db26_INFAI-ETI-AND-FRIENDS-C_db26:12-en,0.0,0.24688498672025874,0.0,0.09334915581950595,0.0,0.0,0.0,0.048780487804878044
db26_INFAI-ETI-AND-FRIENDS-C_db26:12-es,0.0,0.15419283939507827,0.0,0.05626713164402972,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-C_db26:13-en,0.0,0.01897014097720712,0.0,0.03782952718900839,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-C_db26:13-es,0.0,0.01897014097720712,0.0,0.03782952718900839,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-C_db26:15-es,0.0,0.05656584938743446,0.0,0.0511130148423785,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-C_db26:18-en,0.0,0.018940231711796065,0.0,0.015926772950524044,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-C_db26:18-es,0.0,0.021327753012827636,0.0,0.01793443105390337,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-C_db26:19-en,0.0,0.03159024658802337,0.0,0.029398036975048066,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-C_db26:19-es,0.0,0.046946192468453,0.0,0.040816979448766555,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-C_db26:2-en,0.0,0.32970516467141975,0.0,0.1587586447412344,0.0,0.0,0.0,0.15999999999999998
db26_INFAI-ETI-AND-FRIENDS-C_db26:2-es,0.0,0.3095805374887531,0.0,0.1279241120285797,0.0,0.0,0.0,0.2526315789473685
db26_INFAI-ETI-AND-FRIENDS-C_db26:20-en,0.0,0.05593064805705114,0.0,0.04646169266958037,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-C_db26:21-en,0.0,0.21265483206073219,0.0,0.11548887885010663,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-C_db26:21-es,0.0,0.33713757310040376,0.0,0.10562413904858754,0.0,0.0,0.0,0.09836065573770493
db26_INFAI-ETI-AND-FRIENDS-C_db26:22-en,0.0,0.02229564428650086,0.0,0.026165398608020512,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-C_db26:22-es,0.0,0.014719335116565303,0.0,0.021416506223490714,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-C_db26:23-en,0.0,0.07096814213424056,0.0,0.06925448261712436,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-C_db26:23-es,0.0,0.06308595707634826,0.0,0.05700459721383297,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-C_db26:24-en,0.0,0.06412695542496799,0.0,0.05564101947390608,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-C_db26:24-es,0.0,0.05423249268221786,0.0,0.05096323756660619,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-C_db26:25-en,0.0,0.034768609817110746,0.0,0.032483476156771926,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-C_db26:25-es,0.0,0.05567316171646208,0.0,0.061255426141696975,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-C_db26:26-en,0.0,0.05423249268221786,0.0,0.06772818714932978,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-C_db26:26-es,0.0,0.05423249268221786,0.0,0.06772818714932978,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-C_db26:27-en,0.0,0.03926206826371507,0.0,0.03926206826371507,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-C_db26:27-es,0.0,0.06308595707634826,0.0,0.05924430086245036,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-C_db26:28-en,0.0,0.029374133444285275,0.0,0.024700603514483735,0.0,0.0,0.0,0.0
db26_INFAI-ETI-AND-FRIENDS-C_db26:28-es,0.0,0.03432285169995235,0.0,0.03279352126461887,0.0,0.0425531914893617,0.0,0.034482758620689655
db26_INFAI-ETI-AND-FRIENDS-C_db26:29-en,0.0,0.16418110161559327,0.0,0.16418110161559327,0.0,0.4615384615384615,0.0,0.4615384615384615
db26_INFAI-ETI-AND-FRIENDS-C_db26:29-es,0.0,0.16418110161559327,0.0,0.16418110161559327,0.0,0.4615384615384615,0.0,0.4615384615384615
