query_key,answerset_f1,answerset_precision,answerset_recall,bleu,codebleu,cosine_sim,euclidean,exact_match_spinach,f1_qald,f1_spinach,hit@5,jaccard,levenshtein,meteor,mrr,naive-can-bleu,naive-can-rouge-4,ndcg,p@1,precision_qald,qcan-bleu-flex,qcan-bleu-strict,qcan-rouge-4-flex,qcan-rouge-4-strict,query_exact_match,query_execution,recall_qald,rouge_1,rouge_2,rouge_3,rouge_4,sp-bleu,sp-f1,token_f1,token_precision,token_recall,uri_hallucination
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:45-en,1.0,1.0,1.0,0.38951748797593366,0.6037896284042399,0.7178716687062091,0.3090169943749474,1.0,1.0,1.0,1.0,0.7916666666666666,0.5028571428571429,0.6204564029767281,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6746987951807228,0.5185185185185185,0.40506329113924044,0.33766233766233766,0.5965781388730574,0.8363636363636363,0.6545454545454545,0.6923076923076923,0.6206896551724138,0.0
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:46-en,1.0,1.0,1.0,0.25264736339869626,0.4798285075163407,0.4737571242819275,0.2612038749637414,1.0,1.0,1.0,1.0,0.7037037037037037,0.6180555555555556,0.6490885416666666,1.0,0.9039661390871763,0.8125,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6363636363636364,0.34375,0.22580645161290322,0.16666666666666666,0.773206710578356,0.9166666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:47-en,0.0,0.0,0.0,0.07063878852156036,0.3746550449855769,0.4780217663386874,0.21089672205953397,0.0,0.0,0.0,0.0,0.48148148148148145,0.37890625,0.3001469017094017,0.0,0.2084372623045822,0.38235294117647056,,0.0,0.0,0.3018129493172446,0.3018129493172446,0.39999999999999997,0.39999999999999997,0.0,1.0,0.0,0.5806451612903226,0.4666666666666667,0.37931034482758624,0.32142857142857145,0.10977980141449409,0.6666666666666666,0.380952380952381,0.4444444444444444,0.3333333333333333,0.0
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:48-en,0.0,0.0,0.0,0.15965966146432164,0.6393793663498217,0.47238910537719364,0.3090169943749474,0.0,0.0,0.0,0.0,0.8,0.851063829787234,0.6582327586206898,0.0,0.8942255541978509,0.92,,0.0,1.0,0.1884474117972798,0.1884474117972798,0.6326530612244898,0.6326530612244898,0.0,1.0,0.0,0.7222222222222222,0.4857142857142857,0.35294117647058826,0.24242424242424243,0.42386852679520176,0.7931034482758621,0.6896551724137931,0.6896551724137931,0.6896551724137931,0.16666666666666666
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:49-en,1.0,1.0,1.0,0.3478125761163508,0.6021046591806029,0.8031157077540441,0.3090169943749474,1.0,1.0,1.0,1.0,0.782608695652174,0.42756183745583043,0.6441209296218487,1.0,0.8725129388059689,0.8852459016393444,,1.0,1.0,0.5721248424548514,0.5721248424548514,0.6557377049180327,0.6557377049180327,0.0,1.0,1.0,0.7384615384615385,0.5714285714285713,0.4262295081967213,0.3389830508474576,0.5429329342584737,0.8260869565217391,0.6956521739130435,0.7272727272727273,0.6666666666666666,0.0
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:5-en,1.0,1.0,1.0,0.055165880563672894,0.35947581478379537,0.8100172991859399,0.3333333333333333,1.0,1.0,1.0,1.0,0.7777777777777778,0.4293193717277487,0.5126596715328466,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7843137254901961,0.5306122448979592,0.3829787234042554,0.26666666666666666,0.28051550320162943,0.6060606060606061,0.4848484848484849,0.4,0.6153846153846154,0.0
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:50-en,0.0,0.0,0.0,0.025651342273789797,0.40463424775019774,0.2752988806446741,0.1757340838011157,0.0,0.0,0.0,0.0,0.3125,0.31958762886597936,0.27156419345638266,0.0,0.04361294306265314,0.0909090909090909,,0.0,0.0,0.07652358312564979,0.07652358312564979,0.16666666666666666,0.16666666666666666,0.0,1.0,0.0,0.39285714285714285,0.22222222222222224,0.11538461538461538,0.08,0.047013053982488166,0.4680851063829787,0.3829787234042553,0.6,0.28125,0.0
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:6-en,1.0,1.0,1.0,0.13243122130715332,0.4009757554355839,0.7812217445161664,0.3333333333333333,1.0,1.0,1.0,1.0,0.7647058823529411,0.5416666666666667,0.5133198317494937,1.0,0.6017502905599221,0.711111111111111,,1.0,1.0,0.6315552371794037,0.6315552371794037,0.8181818181818181,0.8181818181818181,0.0,1.0,1.0,0.7037037037037038,0.576923076923077,0.4799999999999999,0.4166666666666667,0.44534504264163466,0.6666666666666666,0.5185185185185186,0.5,0.5384615384615384,0.0
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:7-en,1.0,1.0,1.0,0.06660854928710955,0.4050471250216069,0.72369302025194,0.28989794855663564,1.0,1.0,1.0,1.0,0.7,0.3820754716981132,0.44910179640718567,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6785714285714286,0.5185185185185186,0.4230769230769231,0.35999999999999993,0.43047668245605597,0.7741935483870968,0.5161290322580646,0.5714285714285714,0.47058823529411764,0.0
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:8-en,1.0,1.0,1.0,0.03925446820001179,0.33132806144798743,0.6775225035379984,0.21712927295533244,1.0,1.0,1.0,1.0,0.5185185185185185,0.3717948717948718,0.5215419501133787,1.0,0.24623953025272619,0.4166666666666667,,1.0,1.0,0.05600374888575559,0.05600374888575559,0.37499999999999994,0.37499999999999994,0.0,1.0,1.0,0.5588235294117647,0.42424242424242425,0.34375000000000006,0.29032258064516125,0.14966430143807988,0.5116279069767441,0.41860465116279066,0.3,0.6923076923076923,0.0
ck26_INFAI-ETI-AND-FRIENDS-A_ck26:9-en,1.0,1.0,1.0,0.14913041249319167,0.3818771977178925,0.6731182406973185,0.20521309615767264,1.0,1.0,1.0,1.0,0.53125,0.4495114006514658,0.3518664909969258,1.0,0.4077941784307173,0.47368421052631576,,1.0,1.0,0.4049116787132508,0.4049116787132508,0.4864864864864865,0.4864864864864865,0.0,1.0,1.0,0.6024096385542169,0.3950617283950617,0.32911392405063294,0.25974025974025977,0.23399485663908418,0.5901639344262296,0.45901639344262296,0.3783783783783784,0.5833333333333334,0.0
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:1-en,0.0,0.0,0.0,0.04114212836378983,0.28602082620859454,0.5189399785126421,0.11350416126511091,0.0,0.0,0.0,0.0,0.1527777777777778,0.12818003913894327,0.3042755563763967,0.0,0.09273289296989985,0.21276595744680854,,0.0,0.0,0.3291467773009902,0.3291467773009902,0.16666666666666666,0.16666666666666666,0.0,1.0,0.0,0.18181818181818182,0.14285714285714282,0.12371134020618557,0.10416666666666666,0.051265263059199706,0.21176470588235297,0.16470588235294117,0.10294117647058823,0.4117647058823529,0.0
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:10-en,0.0,0.0,0.0,0.0,0.0,0.0,0.179128784747792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:11-en,0.6666666666666666,0.5,1.0,0.0331139251349263,0.28753380043266774,0.47502883742369134,0.1111111111111111,0.0,0.6666666666666666,0.6666666666666666,1.0,0.16883116883116883,0.11939034716342078,0.38796132097567504,1.0,0.0581140537483224,0.2465753424657534,,1.0,0.5,0.03641712493031983,0.03641712493031983,0.22535211267605634,0.22535211267605634,0.0,1.0,1.0,0.1932367149758454,0.13658536585365852,0.09852216748768473,0.07960199004975124,0.04382590929829649,0.2702702702702703,0.1981981981981982,0.11702127659574468,0.6470588235294118,0.0
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:12-en,0.0,0.0,0.0,0.04984649791742934,0.29268140469913756,0.4769717037629495,0.11268865367232477,0.0,0.0,0.0,0.0,0.17333333333333334,0.13256227758007122,0.4296504538680396,0.0,0.24850685748956688,0.3548387096774193,,0.0,1.0,0.17729842264695017,0.17729842264695017,0.3050847457627119,0.3050847457627119,0.0,1.0,0.0,0.19704433497536944,0.13930348258706465,0.11055276381909547,0.09137055837563453,0.11763989956733949,0.27777777777777773,0.2037037037037037,0.12087912087912088,0.6470588235294118,0.0
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:13-en,0.0,0.0,0.0,0.11098603838270708,0.41302789487706204,0.3967077629443718,0.11787845042814334,0.0,0.0,0.0,0.0,0.2112676056338028,0.1228239845261122,0.5499722474816066,0.0,0.5811493732471116,0.4255319148936171,,0.0,0.0,0.4918537211621339,0.4918537211621339,0.4255319148936171,0.4255319148936171,0.0,1.0,0.0,0.20320855614973266,0.12972972972972974,0.09836065573770493,0.07734806629834255,0.1258992707516994,0.3366336633663366,0.31683168316831684,0.2077922077922078,0.6666666666666666,0.0
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:14-en,0.0,0.0,0.0,0.0,0.0,0.0,0.1827439976315568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:15-en,0.0,0.0,0.0,0.1361325692962512,0.5011973214285405,0.4370715927522704,0.1111111111111111,0.0,0.0,0.0,0.0,0.26436781609195403,0.1824966078697422,0.5624583619594863,0.0,0.23064064788211633,0.3221476510067114,,0.0,1.0,0.17547209908035757,0.17547209908035757,0.23,0.23,0.0,1.0,0.0,0.2765957446808511,0.17857142857142855,0.12949640287769784,0.09420289855072463,0.11764843939925478,0.4432432432432433,0.3891891891891892,0.26865671641791045,0.7058823529411765,0.0
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:16-en,0.0,0.0,1.0,0.029242000451898918,0.41529902516764206,0.4448803794686828,0.11787845042814334,0.0,0.0,0.0,0.0,0.17647058823529413,0.11857707509881421,0.3611650485436893,0.0,0.12807327174314076,0.48648648648648646,,0.0,0.0,0.11044506896905561,0.11044506896905561,0.5263157894736842,0.5263157894736842,0.0,1.0,0.0,0.15384615384615385,0.1,0.06741573033707865,0.05681818181818182,0.03387078060563054,0.20930232558139536,0.23255813953488372,0.14084507042253522,0.6666666666666666,0.0
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:17-en,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:18-en,0.0,0.0,0.0,0.0,0.0,0.0,0.17253779651421453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:19-en,0.0,0.0,0.0,0.15993626831508873,0.4374199645146696,0.35673932723334245,0.11978243827074593,0.0,0.0,0.0,0.0,0.22857142857142856,0.14314720812182746,0.5773230088495577,0.0,0.4156761142079494,0.41379310344827586,,0.0,0.0,0.3652779667133232,0.3652779667133232,0.32786885245901637,0.32786885245901637,0.0,1.0,0.0,0.22797927461139894,0.1675392670157068,0.12698412698412698,0.0962566844919786,0.14816851906931805,0.41121495327102797,0.37383177570093457,0.2564102564102564,0.6896551724137931,0.0
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:2-en,0.0,0.0,0.0,0.02810072130276062,0.28613518640566493,0.5324922245576517,0.11606619483971768,0.0,0.0,0.0,0.0,0.18309859154929578,0.12384851586489254,0.4056437389770724,0.0,0.2460137257692754,0.24390243902439024,,0.0,1.0,0.05090643635966016,0.05090643635966016,0.1904761904761905,0.1904761904761905,0.0,1.0,0.0,0.1827956989247312,0.09782608695652174,0.06593406593406594,0.05555555555555555,0.05942965172166591,0.25882352941176473,0.21176470588235294,0.125,0.6923076923076923,0.0
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:20-en,0.0,0.0,0.0,0.0,0.0,0.0,0.179128784747792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:21-en,0.0,0.0,0.0,0.10498997745973271,0.3371170595823245,0.3526777679472353,0.11034777731716484,0.0,0.0,0.0,0.0,0.2073170731707317,0.1824381926683717,0.49706877943485095,0.0,0.39543579559003206,0.4126984126984127,,0.0,1.0,0.3265462321240372,0.3265462321240372,0.2809917355371901,0.2809917355371901,0.0,1.0,0.0,0.26122448979591834,0.1234567901234568,0.07468879668049792,0.05857740585774059,0.2071907573817308,0.48749999999999993,0.35000000000000003,0.24347826086956523,0.6222222222222222,0.6
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:22-en,0.0,0.0,0.0,0.0,0.0,0.0,0.1951941016011038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:23-en,0.0,0.0,0.0,0.0691534451192778,0.43802006859689263,0.5953770440288861,0.11606619483971768,0.0,0.0,0.0,0.0,0.22666666666666666,0.15226689478186484,0.5115211152111522,0.0,0.5875766810867468,0.6341463414634146,,0.0,1.0,0.40472720024780906,0.40472720024780906,0.674698795180723,0.674698795180723,0.0,1.0,0.0,0.26905829596412556,0.19004524886877827,0.136986301369863,0.10138248847926266,0.10720173593511537,0.3495145631067961,0.2912621359223301,0.18292682926829268,0.7142857142857143,0.2
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:24-en,0.0,0.0,0.0,0.0,0.0,0.0,0.1639607805437114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:25-en,0.0,0.0,0.0,0.0,0.0,0.0,0.15225881209433406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:26-en,1.0,1.0,1.0,0.04890348401717557,0.4783717043376272,0.5686828549042016,0.11787845042814334,1.0,1.0,1.0,1.0,0.28205128205128205,0.18995815899581592,0.47350299013643316,1.0,0.18731107713279088,0.5087719298245614,,1.0,1.0,0.3392232499261088,0.3392232499261088,0.625,0.625,0.0,1.0,1.0,0.2972972972972973,0.19999999999999998,0.13761467889908258,0.1111111111111111,0.08498058396562032,0.347107438016529,0.3140495867768595,0.19791666666666666,0.76,0.0
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:27-en,0.8478964401294499,1.0,0.7359550561797753,0.1755599467581271,0.5288414430002114,0.6038604364346588,0.12178632452799958,0.0,0.8478964401294499,0.8442622950819672,1.0,0.34177215189873417,0.26405451448040884,0.5804197835717917,1.0,0.4297498576925287,0.44628099173553715,1.0,1.0,1.0,0.3092923161850889,0.3092923161850889,0.27419354838709675,0.27419354838709675,0.0,1.0,0.7359550561797753,0.38016528925619836,0.26666666666666666,0.20168067226890754,0.15254237288135591,0.2214871448944768,0.5194805194805194,0.45454545454545453,0.33980582524271846,0.6862745098039216,0.0
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:28-en,0.0,0.0,1.0,0.12932954194515578,0.4891080864208684,0.4285251743445729,0.10171118008217982,1.0,0.0,0.0,0.0,0.1958762886597938,0.2116182572614108,0.30958351202038287,0.0,0.1532122124845786,0.4473684210526316,,0.0,0.0,0.15980638418273171,0.15980638418273171,0.47368421052631576,0.47368421052631576,0.0,1.0,0.0,0.2548262548262548,0.13229571984435798,0.08627450980392157,0.06324110671936758,0.08947458718098106,0.4540540540540541,0.3783783783783784,0.32710280373831774,0.44871794871794873,0.14285714285714285
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:29-en,0.0,0.0,0.0,0.0,0.0,0.0,0.15438708879488486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:3-en,0.0,0.0,0.0,0.029671370021018564,0.2854878427297871,0.5517075721756981,0.11606619483971768,0.0,0.0,0.0,0.0,0.18309859154929578,0.12587412587412583,0.3837943989071039,0.0,0.2260035337078766,0.2926829268292683,,0.0,0.0,0.5133450480401704,0.5133450480401704,0.380952380952381,0.380952380952381,0.0,1.0,0.0,0.20105820105820105,0.16042780748663102,0.12972972972972974,0.1092896174863388,0.045694952606572345,0.25316455696202533,0.20253164556962025,0.12121212121212122,0.6153846153846154,0.0
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:30-en,0.4761904761904762,0.35714285714285715,0.7142857142857143,0.12767987728968533,0.4135526223836458,0.46532569296635273,0.11519216806670013,0.0,0.4761904761904762,0.5714285714285714,1.0,0.24358974358974358,0.19714540588760032,0.5781459808349609,0.5,0.2384238580979267,0.20224719101123595,,0.0,0.35714285714285715,0.41037800886487863,0.41037800886487863,0.24719101123595508,0.24719101123595508,0.0,1.0,0.7142857142857143,0.2636363636363636,0.13761467889908258,0.08333333333333333,0.04672897196261682,0.10672610618796038,0.513888888888889,0.4444444444444445,0.32653061224489793,0.6956521739130435,0.0
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:31-en,0.0,0.0,0.0,0.031928583755902434,0.29721731006958696,0.40347252012359136,0.10745035092526581,0.0,0.0,0.0,0.0,0.1375,0.16427104722792607,0.19128787878787878,0.0,0.014802018764507756,0.21621621621621623,,0.0,1.0,0.05401450922909956,0.05401450922909956,0.28947368421052627,0.28947368421052627,0.0,1.0,0.0,0.16425120772946858,0.0878048780487805,0.05911330049261084,0.04975124378109452,0.03533478636429462,0.2521008403361345,0.2016806722689075,0.16666666666666666,0.2553191489361702,0.0
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:32-en,0.0,0.0,0.0,0.1290528108513934,0.35726320271284834,0.4195906791483446,0.11350416126511091,0.0,0.0,0.0,0.0,0.25609756097560976,0.20146520146520142,0.44963907441138773,0.0,0.40855580969845096,0.4403669724770642,,0.0,1.0,0.1198596902644627,0.1198596902644627,0.3539823008849558,0.3539823008849558,0.0,1.0,0.0,0.26126126126126126,0.14545454545454545,0.08256880733944955,0.06481481481481481,0.2240606889663679,0.49645390070921996,0.3829787234042553,0.3,0.5294117647058824,0.25
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:33-en,0.0,0.0,1.0,0.13674406678232567,0.3450834525930173,0.6776902458085619,0.11881849050177154,0.0,0.0,0.0,0.0,0.26666666666666666,0.20619554695062925,0.49300315216353047,0.0,0.5186653964016543,0.49056603773584906,,0.0,0.0,0.3400215619680846,0.3400215619680846,0.5555555555555555,0.5555555555555555,0.0,1.0,0.0,0.28155339805825247,0.2156862745098039,0.1881188118811881,0.16000000000000003,0.17725089152452633,0.4074074074074074,0.3518518518518518,0.24358974358974358,0.6333333333333333,0.0
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:34-en,0.8350923482849605,0.7168742921857305,1.0,0.052757762671119944,0.3781830102932797,0.48806098075846743,0.11787845042814334,1.0,0.8350923482849605,1.0,1.0,0.2222222222222222,0.24277456647398843,0.4738585648380303,0.5,0.2374623916401502,0.46601941747572817,,0.0,0.7168742921857305,0.20374101738243178,0.20374101738243178,0.4854368932038835,0.4854368932038835,0.0,1.0,1.0,0.2624434389140271,0.1461187214611872,0.09216589861751151,0.06511627906976744,0.1010000824676841,0.5,0.38235294117647056,0.2765957446808511,0.6190476190476191,0.0
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:35-en,0.0,0.0,0.0,0.0,0.0,0.0,0.15022110482233483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:36-en,0.0,0.0,0.0,0.06476745499054047,0.32369186374763514,0.49373585463454145,0.11268865367232477,0.0,0.0,0.0,0.0,0.225,0.156910569105691,0.44819047293193853,0.0,0.19419215986529054,0.2268041237113402,,0.0,0.0,0.20959301828483506,0.20959301828483506,0.2626262626262626,0.2626262626262626,0.0,1.0,0.0,0.26382978723404255,0.1630901287553648,0.12121212121212122,0.09606986899563319,0.09119835315977422,0.44927536231884063,0.33333333333333337,0.23,0.6052631578947368,0.0
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:37-en,0.8444444444444443,0.7307692307692307,1.0,0.2627370515055437,0.5496586218507449,0.5988169873724289,0.11519216806670013,0.0,0.8444444444444443,0.8235294117647058,1.0,0.32954545454545453,0.2743437764606266,0.5237683308617566,1.0,0.5253631796877481,0.4462809917355372,1.0541747074721042,1.0,0.7307692307692307,0.3401115743021018,0.3401115743021018,0.27522935779816515,0.27522935779816515,0.0,1.0,1.0,0.3650793650793651,0.25599999999999995,0.1935483870967742,0.14634146341463417,0.30529004408080246,0.5957446808510638,0.5425531914893617,0.4358974358974359,0.7183098591549296,0.0
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:38-en,0.0,0.0,0.0,0.0,0.0,0.0,0.15225881209433406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:39-en,0.0,0.0,0.0,0.06987819057784406,0.5034191600475618,0.5482113957739654,0.1111111111111111,0.0,0.0,0.0,0.0,0.2,0.2014162077104642,0.4401385281385281,0.0,0.17382169635159891,0.3333333333333333,,0.0,1.0,0.05885682559367141,0.05885682559367141,0.2537313432835821,0.2537313432835821,0.0,1.0,0.0,0.2761506276150627,0.14345991561181434,0.07659574468085106,0.05150214592274678,0.10592540458884389,0.3253012048192771,0.30120481927710846,0.1937984496124031,0.6756756756756757,0.5
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:4-en,0.0,0.0,0.0,0.07793471213139401,0.3798560184583804,0.3008774197030934,0.11350416126511091,0.0,0.0,0.0,0.0,0.19736842105263158,0.1524334251606979,0.4151662049861496,0.0,0.16363439328916124,0.1142857142857143,,0.0,1.0,0.06326667778580748,0.06326667778580748,0.1142857142857143,0.1142857142857143,0.0,1.0,0.0,0.1826923076923077,0.11650485436893204,0.0784313725490196,0.059405940594059396,0.06820697499872125,0.34375,0.28125,0.19148936170212766,0.5294117647058824,0.0
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:40-en,0.0,0.0,0.0,0.0659121018745479,0.4813098297499825,0.4587380658140548,0.1111111111111111,0.0,0.0,0.0,0.0,0.20987654320987653,0.17603305785123968,0.4365346767637873,0.0,0.2322365386782331,0.34920634920634924,,0.0,1.0,0.05051507614127249,0.05051507614127249,0.2564102564102564,0.2564102564102564,0.0,1.0,0.0,0.23893805309734512,0.125,0.08108108108108109,0.04545454545454545,0.12093571502278792,0.33333333333333337,0.2916666666666667,0.1926605504587156,0.6,0.0
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:41-en,0.48000000000000004,0.5,0.46153846153846156,0.05379900655734257,0.36473012029019974,0.4266066266707025,0.10676232268609791,0.0,0.48000000000000004,0.49999999999999994,1.0,0.19540229885057472,0.2080645161290322,0.3117470803350242,1.0,0.2606992452466239,0.29687500000000006,,1.0,0.5,0.11570001767595268,0.11570001767595268,0.2439024390243902,0.2439024390243902,0.0,1.0,0.46153846153846156,0.22568093385214008,0.10196078431372549,0.0632411067193676,0.0398406374501992,0.14379928145964027,0.44776119402985076,0.3283582089552239,0.2796610169491525,0.39759036144578314,0.0
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:42-en,0.0,0.0,0.0,0.21721148967778778,0.4784100152765898,0.48217112213378016,0.11034777731716484,0.0,0.0,0.0,0.0,0.3010752688172043,0.2102689486552567,0.361751873438801,0.0,0.15847902729992935,0.29591836734693877,,0.0,1.0,0.08339862466541856,0.08339862466541856,0.2887700534759359,0.2887700534759359,0.0,1.0,0.0,0.34843205574912894,0.24561403508771928,0.16254416961130744,0.1209964412811388,0.22693019475630638,0.5064377682403433,0.4291845493562232,0.44642857142857145,0.4132231404958678,0.0
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:43-en,0.038834951456310676,1.0,0.019801980198019802,0.03634467254249595,0.294259232719457,0.4541341396153042,0.11881849050177154,0.0,0.038834951456310676,0.020429009193054137,1.0,0.1791044776119403,0.1038095238095238,0.3362573099415205,1.0,0.4805212179017457,0.5128205128205129,,1.0,1.0,0.23713320246552005,0.23713320246552005,0.3414634146341463,0.3414634146341463,0.0,1.0,0.019801980198019802,0.14130434782608695,0.0879120879120879,0.06666666666666667,0.056179775280898875,0.1418021704004072,0.34615384615384615,0.23076923076923078,0.1518987341772152,0.48,0.0
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:44-en,0.0,0.0,0.0,0.0,0.0,0.0,0.15225881209433406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:45-en,0.0,0.0,0.0,0.0,0.0,0.0,0.17253779651421453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck26_INFAI-ETI-AND-FRIENDS-B_ck26:46-en,0.0,0.0,0.0,0.09633902946926692,0.34173181619084614,0.2932985981477645,0.11433841851550565,0.0,0.0,0.0,0.0,0.22077922077922077,0.14657666345226616,0.5315884101108794,0.0,0.661204602194716,0.5555555555555556,,0.0,0.0,0.3065153185087319,0.3065153185087319,0.2105263157894737,0.2105263157894737,0.0,1.0,0.0,0.20100502512562812,0.12182741116751268,0.07179487179487179,0.05181347150259067,0.2664129393948281,0.49586776859504134,0.3801652892561983,0.27058823529411763,0.6388888888888888,0.0
